source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
,0,usagi,Personal history of pulmonary embolism,440417,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Generalized abdominal pain,197988,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Family history of malignant neoplasm of breast,4112853,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Gastrostomy status,4201388,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Pseudomonas (aeruginosa) (mallei) (pseudomallei) as the cause of diseases classified elsewhere,36715806,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Personal history of nicotine dependence,4209423,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Injury to other intra-abdominal organs without mention of open wound into cavity, peritoneum",195108,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Accidents occurring in residential institution,44805772,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Spondylosis without myelopathy or radiculopathy, sacral and sacrococcygeal region",138519,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Traumatic shock,201478,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Abdominal aortic aneurysm, without rupture",321314,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other forms of acute pericarditis,320116,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Empyema without mention of fistula,261883,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Person boarding or alighting a pedal cycle injured in collision with other nonmotor vehicle in nontraffic accident,438634,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Car passenger injured in collision with heavy transport vehicle or bus in nontraffic accident,434228,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acute respiratory failure following trauma and surgery,765304,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Partial intestinal obstruction, unspecified as to cause",37209652,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Cataract extraction status,375545,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Presence of automatic (implantable) cardiac defibrillator,3174501,Nebraska Lexicon,1970-01-01,2099-12-31,
,0,usagi,"Cerebral aneurysm, nonruptured",4120104,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acute pancreatitis,199074,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Other specified forms of effusion, except tuberculous",40490395,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other acute postoperative pain,43530621,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified viral hepatitis C without hepatic coma,3189876,Nebraska Lexicon,1970-01-01,2099-12-31,
,0,usagi,Solitary pulmonary nodule,4142875,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Adult failure to thrive,438567,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Cellulitis and abscess of trunk,197950,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Dysphagia, oropharyngeal phase",440530,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Lens replaced by other means,4026080,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Obstruction of bile duct,201066,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Benign neoplasm of meninges, unspecified",4003171,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Traumatic hemorrhage of left cerebrum with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter",4132082,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Migraine with aura, without mention of intractable migraine without mention of status migrainosus",760969,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Methicillin resistant pneumonia due to Staphylococcus aureus,46270027,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Other specified bacterial infections in conditions classified elsewhere and of unspecified site, other gram-negative organisms",42574256,SNOMED Veterinary,1970-01-01,2099-12-31,
,0,usagi,Severe sepsis without septic shock,37312594,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Car passenger injured in collision with car, pick-up truck or van in nontraffic accident",434228,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Epilepsy, unspecified, not intractable, with status epilepticus",4310999,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Intestinal bypass or anastomosis status,42537738,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Need for prophylactic vaccination and inoculation against influenza,4103116,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Macular degeneration (senile), unspecified",374028,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Personal history of surgery to heart and great vessels, presenting hazards to health",432431,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Non-pressure chronic ulcer of other part of right foot with necrosis of bone,760956,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Subarachnoid hemorrhage,432923,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acute embolism and thrombosis of superficial veins of left upper extremity,44782760,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Personal history of malignant neoplasm of breast,4112853,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Calculus of kidney,201620,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Chronic viral hepatitis B without delta-agent,439674,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Secondary malignant neoplasm of lung,254591,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified car occupant injured in collision with railway train or railway vehicle in nontraffic accident,4053422,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Pedal cycle passenger injured in collision with railway train or railway vehicle in nontraffic accident,4053422,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Type 2 diabetes mellitus with diabetic neuropathy, unspecified",37016768,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Secondary malignant neoplasm of adrenal gland,193144,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Personal history of traumatic fracture,604687,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Alcohol withdrawal,375519,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Person boarding or alighting a pedal cycle injured in collision with pedestrian or animal,4053559,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified place in unspecified non-institutional (private) residence as the place of occurrence of the external cause,44791856,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Peritoneal adhesions (postoperative) (postinfection),195581,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Secondary and unspecified malignant neoplasm of lymph nodes of multiple sites,320342,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acute on chronic systolic (congestive) heart failure,40480602,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Pressure ulcer, lower back",44783163,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other specified disorders of intestine,201618,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Subdural hemorrhage following injury without mention of open intracranial wound, with no loss of consciousness",439194,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Pressure ulcer, stage II",132393,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Abscess of liver,201901,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Esophageal reflux,4091509,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Removal of other organ (partial) (total) causing abnormal patient reaction, or later complication, without mention of misadventure at time of operation",437173,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other digestive system complications,4201745,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Secondary malignant neoplasm of brain and spinal cord,378087,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Traumatic subdural hemorrhage with loss of consciousness of any duration with death due to brain injury before regaining consciousness, initial encounter",439194,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other motor vehicle traffic accident involving collision on the highway injuring driver of motor vehicle other than motorcycle,442037,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Chronic obstructive pulmonary disease, unspecified",255573,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Antineoplastic chemotherapy induced anemia,36713112,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Awaiting organ transplant status,4151240,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Gout, unspecified",72404,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Severe sepsis with septic shock,37312594,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Neoplasm related pain (acute) (chronic),44784631,SNOMED,1970-01-01,2099-12-31,
,0,usagi,End stage renal disease,45768813,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Hypothyroidism, unspecified",140673,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Pressure ulcer, stage III",132393,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Other specified surgical operations and procedures causing abnormal patient reaction, or later complication, without mention of misadventure at time of operation",437173,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Anemia in chronic kidney disease,45768812,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Pneumonia, unspecified organism",4284985,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Unspecified hemorrhoids,195562,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Dependence on renal dialysis,46273390,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Acute laryngitis without mention of obstruction,443449,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Do not resuscitate,4275347,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Pain in left shoulder,760796,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Staphylococcus infection in conditions classified elsewhere and of unspecified site, other staphylococcus",433125,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other dorsalgia,45767312,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Secondary malignant neoplasm of kidney,196053,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Sepsis, unspecified organism",4168494,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Secondary malignant neoplasm of bone and bone marrow,78097,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Long term (current) use of opiate analgesic,45772675,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other specified hypotension,317002,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Injury to other gastrointestinal sites, without mention of open wound into cavity",44802665,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Painful respiration,442555,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Nonrheumatic aortic (valve) stenosis,313221,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Atrioventricular block, complete",320744,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Altered mental status,436222,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Accidental poisoning from other specified plants,437171,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Other malignant neoplasm without specification of site,608243,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Personal history of allergy to penicillin,40478941,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Antineoplastic and immunosuppressive drugs causing adverse effects in therapeutic use,36712750,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Hypercalcemia,435511,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Disorders of magnesium metabolism,438725,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Pedal cycle driver injured in collision with heavy transport vehicle or bus in nontraffic accident,438634,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Orthostatic hypotension,319041,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Right bundle branch block,314059,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Impaired glucose tolerance test (oral),4042067,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Disorders of phosphorus metabolism,435788,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Injury to liver without mention of open wound into cavity laceration, unspecified",44802665,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Personal history of malignant neoplasm of prostate,200962,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Injury to liver without mention of open wound into cavity, hematoma and contusion",44802665,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Body Mass Index between 19-24, adult",4065227,SNOMED,1970-01-01,2099-12-31,
,0,usagi,"Injury to other intra-abdominal organs without mention of open wound into cavity, adrenal gland",195108,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Passenger of special construction vehicle injured in traffic accident,434228,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Mobitz (type) II atrioventricular block,313780,SNOMED,1970-01-01,2099-12-31,
,0,usagi,Cervical spondylosis without myelopathy,141941,SNOMED,1970-01-01,2099-12-31,
